RosTime,Stream,GTOdomX,GTOdomY,GTOdomZ,GTQX,GTQY,GTQZ,GTQW,GTYaw,VIOX,VIOY,VIOZ,VIOQX,VIOQY,VIOQZ,VIOQW,VIOYaw
1776788800.239634037,VIO,,,,,,,,,-0.481018080018,2.46808296244,1.04882841683,0.0323817573193,0.000319447451124,0.971003843563,0.236860413603,2.6625685846
1776788800.248640060,GT,-0.604436337948,1.75164043903,1.006300807,0.0408003921296,0.0075413595123,0.975085910856,0.217912699591,2.70061235297,,,,,,,,
1776788800.248640060,VIO,,,,,,,,,-0.489580069385,2.46333646763,1.04778567401,0.0327702153893,0.00130933379121,0.970961715251,0.236976256499,2.66225430733
1776788800.254637003,VIO,,,,,,,,,-0.495253218822,2.46017050106,1.04712105527,0.0329793044328,0.00204891937747,0.970940358053,0.237029509791,2.66209147378
1776788800.263640165,GT,-0.61304795742,1.74305510521,1.00592553616,0.0412377684275,0.00894978342064,0.975029307637,0.218030247154,2.70024086275,,,,,,,,
1776788800.269640923,VIO,,,,,,,,,-0.505131560805,2.43328618719,1.02424185008,0.0346404242196,0.000832500331591,0.969931834924,0.240897454436,2.65410006242
1776788800.278640032,VIO,,,,,,,,,-0.513210992508,2.42807165549,1.0229848748,0.0350658610518,0.00184852680461,0.969905836021,0.240934923972,2.653938271
1776788800.284637928,VIO,,,,,,,,,-0.518562276491,2.42458806943,1.02217395865,0.03545429702,0.00250845574936,0.969885019198,0.240955908845,2.6538331767
1776788800.284637928,GT,-0.625724554062,1.73017776012,1.00553619862,0.0417630169556,0.0112251192936,0.974959090986,0.218139238907,2.69981704744,,,,,,,,
1776788800.293638945,VIO,,,,,,,,,-0.526539077871,2.41935284321,1.02099797572,0.0361774320717,0.00347885280103,0.969855099228,0.240956795906,2.6537299697
1776788800.299638987,VIO,,,,,,,,,-0.531820667705,2.41585805678,1.02024131195,0.036687746596,0.00413302510681,0.969833041853,0.240958084078,2.65365599699
1776788800.308639050,GT,-0.64819508791,1.70661139488,1.00534582138,0.0440813202247,0.0149014467414,0.974798174314,0.218181554344,2.69927803112,,,,,,,,
1776788800.308639050,VIO,,,,,,,,,-0.53968693349,2.41061093699,1.01914542771,0.0373966752224,0.00507224724562,0.969807042124,0.240935804806,2.6535986905
1776788800.314639807,VIO,,,,,,,,,-0.544894548423,2.40711074277,1.01843934171,0.0378277452177,0.00567017127425,0.969792599514,0.240913313822,2.65357925687
1776788800.323642969,VIO,,,,,,,,,-0.556060277264,2.39874140737,1.01810392931,0.0383537235743,0.00661719941264,0.969770101036,0.240896566388,2.65351792562
1776788800.323642969,GT,-0.656113266945,1.6980625391,1.00543963909,0.0449358304788,0.0161284008032,0.974747893122,0.21814509732,2.69918780369,,,,,,,,
1776788800.332642078,VIO,,,,,,,,,-0.5736144014,2.37164097998,1.00303248951,0.0392982100002,0.00320276652434,0.968982958031,0.243961923307,2.64735205207
1776788800.338641882,VIO,,,,,,,,,-0.578704807235,2.36781021054,1.00226896313,0.0394922821815,0.00411504500822,0.968986812597,0.243901584797,2.64740237045
1776788800.344643116,VIO,,,,,,,,,-0.583767089616,2.3639745997,1.00153259402,0.0397000669572,0.00508569906959,0.968989274975,0.243839753389,2.64745058235
1776788800.344643116,GT,-0.667716383934,1.68527960777,1.00575840473,0.0456995893461,0.0183557300974,0.974702669553,0.218012292596,2.69922375607,,,,,,,,
1776788800.347647905,VIO,,,,,,,,,-0.586289836427,2.3620537862,1.00117382631,0.0398143911848,0.00557632997163,0.968990692595,0.243804750697,2.64748193001
1776788800.359642982,VIO,,,,,,,,,-0.596283876139,2.35438092701,0.999803723429,0.0403839158544,0.00738501015536,0.968997137717,0.243637328957,2.64766520905
1776788800.368643999,GT,-0.684502243996,1.6662042141,1.00666594505,0.0467660600583,0.0225234134207,0.974647878648,0.217640304502,2.6995685546,,,,,,,,
1776788800.368643999,VIO,,,,,,,,,-0.603698867363,2.34862183074,0.99884622246,0.0408997839409,0.00843814604402,0.969000644859,0.243503091618,2.64783292337
1776788800.374644995,VIO,,,,,,,,,-0.608602781846,2.34478131912,0.998240555755,0.041243984033,0.00905088996882,0.969002828037,0.243414326671,2.64794834274
1776788800.383651018,GT,-0.691713988781,1.65778183937,1.00723314285,0.0474197893062,0.0238696048714,0.974626257314,0.217452034524,2.69978485945,,,,,,,,
1776788800.383651018,VIO,,,,,,,,,-0.615896694738,2.33902060559,0.997376001928,0.0416618581331,0.0100089117954,0.96901712059,0.243248702494,2.64819217915
1776788800.389652014,VIO,,,,,,,,,-0.621765910775,2.3338785471,0.996585855611,0.0418712548298,0.0108229562832,0.969026094344,0.243142119173,2.64833949207
1776788800.398653984,VIO,,,,,,,,,-0.634966914231,2.32807814129,1.00141599186,0.0403509996842,0.00844341489822,0.96881647585,0.244325892389,2.6461730631
1776788800.404654026,VIO,,,,,,,,,-0.639776036715,2.32423664944,1.00100526098,0.0403223105853,0.00938622513111,0.968843445321,0.244189247319,2.6463942138
1776788800.404654026,GT,-0.705665946007,1.64105856419,1.00867760181,0.0481403186766,0.0270232718711,0.974619808846,0.216953310853,2.70048948697,,,,,,,,
1776788800.419646978,VIO,,,,,,,,,-0.651656108028,2.31464037978,1.00008974597,0.0399616270546,0.0111074587204,0.96893118188,0.243827926014,2.64705433152
1776788800.428647995,GT,-0.70905393362,1.63690590858,1.00910484791,0.0480846848351,0.0279648008818,0.974630345559,0.216798716208,2.70074127793,,,,,,,,
1776788800.428647995,VIO,,,,,,,,,-0.658692611648,2.30888384684,0.999613050805,0.0397155063902,0.0117075498553,0.968988432656,0.243612457002,2.64747955326
1776788800.434657097,VIO,,,,,,,,,-0.663350497652,2.30504347417,0.999324759917,0.0395731284701,0.0120583952735,0.969028034438,0.243460943643,2.64778103562
1776788800.443652153,GT,-0.725385665894,1.61634624004,1.01162672043,0.0472963543545,0.0307314096537,0.974758387688,0.216020179602,2.70222314407,,,,,,,,
1776788800.449651003,VIO,,,,,,,,,-0.674828519893,2.29547641596,0.998717788547,0.039276432966,0.0130192854629,0.969129962371,0.243053442795,2.64858473083
1776788800.458653927,VIO,,,,,,,,,-0.671363425252,2.29659858322,0.99009749184,0.0433208568772,0.0128680530067,0.968793342425,0.243715359064,2.646891561
1776788800.464653015,GT,-0.737726092339,1.60016608238,1.01409494877,0.0467449563404,0.032283905982,0.974888579306,0.215325304492,2.70360100669,,,,,,,,
1776788800.464653015,VIO,,,,,,,,,-0.67571860062,2.2928364383,0.98984036897,0.043140523908,0.0132389995417,0.968841143051,0.243537396759,2.64724866954
1776788800.473653078,VIO,,,,,,,,,-0.682188854562,2.28719706519,0.989493925176,0.0429055417775,0.0136957935234,0.968914173395,0.243262953036,2.64780407001
1776788800.479653120,VIO,,,,,,,,,-0.686460622183,2.28344182278,0.989291300763,0.0427381938143,0.0139570328206,0.968965642134,0.243072483817,2.64819394076
1776788800.488654137,GT,-0.743655920029,1.59217357635,1.0154658556,0.046388224088,0.0329849885326,0.974965623747,0.214946910076,2.70436959039,,,,,,,,
1776788800.488654137,VIO,,,,,,,,,-0.692806611147,2.2778184641,0.98902730411,0.0425189543129,0.0142729882608,0.969042752288,0.242785017182,2.64878502708
1776788800.494653940,VIO,,,,,,,,,-0.696994854992,2.27407617962,0.988876457789,0.0423621869242,0.0144593519544,0.969093308224,0.242599530533,2.64916902449
1776788800.503654957,GT,-0.756425321102,1.57443201542,1.01885664463,0.0456843716992,0.0339954329108,0.975160763661,0.21405331257,2.70621559683,,,,,,,,
1776788800.503654957,VIO,,,,,,,,,-0.703215030853,2.26846868782,0.988687816513,0.0421299135244,0.0147416935788,0.969176031808,0.242292328038,2.6498044989
1776788800.509657145,VIO,,,,,,,,,-0.707321547121,2.26473321366,0.988587859597,0.0419615073632,0.014894150679,0.969232521584,0.24208617325,2.65023459477
1776788800.518655062,VIO,,,,,,,,,-0.696334415408,2.25976516146,0.99102346809,0.0462224868065,0.0192932364846,0.96877058257,0.242847299935,2.64795084736
1776788800.524659872,VIO,,,,,,,,,-0.700119001698,2.25599303805,0.991041719695,0.0457808453353,0.0193048885571,0.968844433367,0.242635321857,2.64843258922
1776788800.524659872,GT,-0.764496207237,1.56280434132,1.0213432312,0.0451305594608,0.0344581605387,0.975310342831,0.21341449277,2.70756008448,,,,,,,,
1776788800.527662992,VIO,,,,,,,,,-0.701997785286,2.25410920159,0.99105751555,0.0455150062275,0.0192869400197,0.968884137224,0.242528197925,2.64868190871
1776788800.533659935,VIO,,,,,,,,,-0.705722409363,2.25035376193,0.991104496237,0.0448773515518,0.0191831097067,0.968970302725,0.242310924345,2.64920172108
1776788800.539658070,VIO,,,,,,,,,-0.709412933017,2.2466055496,0.991171017874,0.0441681772607,0.0190567774821,0.969061154878,0.242087772216,2.64974133188
1776788800.542661905,VIO,,,,,,,,,-0.711248144834,2.24473073839,0.991211628387,0.043814660008,0.0189966287975,0.969106051996,0.241976989913,2.65000875614
1776788800.548663139,GT,-0.774721562862,1.54754853249,1.02493560314,0.042903857101,0.0342000532316,0.975616666134,0.212512718775,2.70969003376,,,,,,,,
1776788800.548663139,VIO,,,,,,,,,-0.714888310563,2.24098973387,0.991306895778,0.04313804037,0.0189015631221,0.969191881249,0.241762151102,2.65052424326
1776788800.554656982,VIO,,,,,,,,,-0.718489606732,2.23725998331,0.991420211457,0.0425368885758,0.0188524801241,0.96927622576,0.241534252809,2.65105547351
1776788800.563662052,GT,-0.774721562862,1.54754853249,1.02493560314,0.042903857101,0.0342000532316,0.975616666134,0.212512718775,2.70969003376,,,,,,,,
1776788800.563662052,VIO,,,,,,,,,-0.723836157859,2.23166756368,0.991621938724,0.0417168999957,0.0188014036708,0.969401131128,0.241179713993,2.65186804689
1776788800.569658041,VIO,,,,,,,,,-0.727353441475,2.22795141627,0.99177765325,0.0410503159961,0.018680519615,0.969490975858,0.240942228496,2.65242805231
1776788800.578662872,VIO,,,,,,,,,-0.732574229896,2.22238210613,0.992044184585,0.0397262012039,0.0182598629369,0.969644787511,0.240577206724,2.65332845902
1776788800.584661961,VIO,,,,,,,,,-0.736012413026,2.21867987575,0.992239445481,0.0387376412598,0.0178846471149,0.969751440789,0.240336592376,2.65393551503
1776788800.584661961,GT,-0.7900826931,1.52338683605,1.03142142296,0.0385895817663,0.0333292861473,0.976171529409,0.210924077572,2.71348623094,,,,,,,,
1776788800.599664211,VIO,,,,,,,,,-0.74039998989,2.20564559224,0.999552222234,0.0404181938369,0.0223578210176,0.969408723035,0.241066847886,2.65199917536
1776788800.608662128,GT,-0.798821151257,1.50890266895,1.03576207161,0.0347559714953,0.0317951579428,0.976589584011,0.209890341791,2.71609089246,,,,,,,,
1776788800.608662128,VIO,,,,,,,,,-0.745205396381,2.20008678006,1.00009793357,0.0392369614122,0.0220425265719,0.969562284258,0.240673149365,2.65294493964
1776788800.614661932,VIO,,,,,,,,,-0.748366257872,2.19638965388,1.00047990338,0.0385518129613,0.0218802779934,0.969657334881,0.240415606949,2.65355087765
1776788800.623663187,GT,-0.798821151257,1.50890266895,1.03576207161,0.0347559714953,0.0317951579428,0.976589584011,0.209890341791,2.71609089246,,,,,,,,
1776788800.623663187,VIO,,,,,,,,,-0.753045608502,2.190863562,1.00107683291,0.0376262133037,0.0216594452549,0.96979735777,0.240017127236,2.65447198481
1776788800.629662991,VIO,,,,,,,,,-0.75612253685,2.18719565749,1.00148854284,0.0370094757983,0.0214712373513,0.96989095793,0.239751568074,2.65508693909
1776788800.638667107,VIO,,,,,,,,,-0.760684564643,2.1817068611,1.00212438866,0.0359719258467,0.0210200369114,0.970036188622,0.239361591245,2.65600942502
1776788800.644664049,VIO,,,,,,,,,-0.763688194497,2.17806052986,1.00255864386,0.0351707574796,0.0205890851808,0.970141505058,0.239091128137,2.65666065272
1776788800.644664049,GT,-0.810048818588,1.4894477129,1.04212701321,0.0311472607652,0.0306558153276,0.977068582957,0.208391726259,2.71956662359,,,,,,,,
1776788800.653665066,VIO,,,,,,,,,-0.768143506772,2.1726040691,1.0032287973,0.0338047922974,0.0197504704061,0.970305843271,0.238691695397,2.65764414232
1776788800.659664869,VIO,,,,,,,,,-0.772113138878,2.16781339779,1.00512734492,0.0328885688696,0.0192515304668,0.970407335089,0.238447739806,2.65824752429
1776788800.668670893,VIO,,,,,,,,,-0.776122614152,2.16783628035,1.0173974071,0.0365189224358,0.0227398440965,0.97045286708,0.237424726114,2.65985825493
1776788800.668670893,GT,-0.817690432072,1.47562921047,1.04700231552,0.0277999895775,0.0286007876231,0.977468598707,0.207278670107,2.72223417974,,,,,,,,
1776788800.674667120,VIO,,,,,,,,,-0.778990667967,2.16433284156,1.01809366819,0.0357653122836,0.0223959437837,0.970556548999,0.237148159038,2.66051578582
1776788800.677670956,VIO,,,,,,,,,-0.780416229967,2.16258167697,1.01844598504,0.0354214503519,0.0222449894007,0.970606678023,0.237008771735,2.6608420845
1776788800.683665991,GT,-0.821359992027,1.46882116795,1.04950392246,0.0261703131479,0.0276815648326,0.977661546984,0.206704630015,2.72358152123,,,,,,,,
1776788800.689666033,VIO,,,,,,,,,-0.786041385115,2.15561309651,1.01987190719,0.0342595708877,0.0217875826792,0.970796837912,0.236442556539,2.66213539478
1776788800.692668915,VIO,,,,,,,,,-0.787431887254,2.15387487229,1.02023331319,0.0339979877035,0.021680953684,0.970843915375,0.23629677327,2.66246390466
1776788800.698667049,VIO,,,,,,,,,-0.790190527167,2.15041039809,1.020961857,0.0335377011267,0.0214808814853,0.970933361156,0.236013140582,2.66309790683
1776788800.704667807,VIO,,,,,,,,,-0.792922265836,2.14695625598,1.02169817744,0.0331485178442,0.0213186571412,0.971021119902,0.235721605558,2.66373960449
1776788800.704667807,GT,-0.828426718712,1.45539319515,1.05463194847,0.0238499756348,0.0266570598703,0.977998047432,0.205524602519,2.72621661455,,,,,,,,
1776788800.713669777,VIO,,,,,,,,,-0.796970914589,2.14179491209,1.02281434978,0.0326871624989,0.0211428195354,0.971148354084,0.235277293742,2.66470212514
1776788800.719670057,VIO,,,,,,,,,-0.799760006521,2.137683894,1.02446889487,0.0323500900272,0.0209866896621,0.971232295245,0.234991189632,2.66532693225
1776788800.728669882,GT,-0.836785495281,1.43895637989,1.06124997139,0.0221438323075,0.0258038620954,0.97837479812,0.204025818399,2.72943655387,,,,,,,,
1776788800.728669882,VIO,,,,,,,,,-0.792551988892,2.13700911003,1.02452009175,0.0318581498234,0.0231548255182,0.971402218662,0.234150895628,2.66699499261
1776788800.734671831,VIO,,,,,,,,,-0.795051432499,2.13362590918,1.02527934616,0.0314549594843,0.0228300977922,0.971494150055,0.23385570031,2.66765208119
1776788800.743721008,GT,-0.839991211891,1.43248558044,1.06394433975,0.0213593266535,0.0251537469398,0.978534492534,0.203423834946,2.73074333841,,,,,,,,
1776788800.743721008,VIO,,,,,,,,,-0.798769623885,2.12854943402,1.02643125262,0.0308143426807,0.022313029052,0.971633569745,0.233411249008,2.66864412285
1776788800.749747038,VIO,,,,,,,,,-0.801212704917,2.1251824431,1.02720325505,0.0304371252311,0.0220239030865,0.971724332751,0.233110167605,2.66930776961
1776788800.758826971,VIO,,,,,,,,,-0.804846661425,2.12012991346,1.02837359094,0.0300274795808,0.0218067099103,0.971849791096,0.232660270392,2.67027642376
1776788800.764748096,VIO,,,,,,,,,-0.807185919736,2.11684953103,1.02914056329,0.029853829516,0.0217539422622,0.971926899488,0.232365266147,2.67089967259
1776788800.764748096,GT,-0.839991211891,1.43248558044,1.06394433975,0.0213593266535,0.0251537469398,0.978534492534,0.203423834946,2.73074333841,,,,,,,,
1776788800.773751974,VIO,,,,,,,,,-0.810694431838,2.11188464297,1.03031243917,0.0296802145597,0.021781526161,0.972039707087,0.231912608168,2.67184358859
1776788800.779847860,VIO,,,,,,,,,-0.813037140328,2.1085384144,1.03110793561,0.0295745292112,0.0217642936896,0.972117767388,0.231600321828,2.67249515734
1776788800.788845062,GT,-0.850669682026,1.41021263599,1.07356345654,0.0196807355121,0.0241641606424,0.979039032471,0.20127480923,2.73527790265,,,,,,,,
1776788800.788845062,VIO,,,,,,,,,-0.813661264193,2.10765837345,1.03445327133,0.0252709424746,0.0205023509705,0.972527182224,0.230503607145,2.67512643912
1776788800.791848898,VIO,,,,,,,,,-0.814801592318,2.10603702087,1.0348531547,0.0251661200081,0.0203902836993,0.972567041824,0.230356792591,2.67543982735
1776788800.797943115,VIO,,,,,,,,,-0.81710063476,2.10275436804,1.03566840086,0.0249120079413,0.0200969461644,0.972652408111,0.230049554684,2.67610001044
1776788800.803946972,VIO,,,,,,,,,-0.819343802755,2.09953229292,1.03647615866,0.0246561923913,0.0197997099641,0.972736943578,0.229745255141,2.67675404126
1776788800.803946972,GT,-0.854985773563,1.40087151527,1.07775557041,0.0190971735249,0.0235271208884,0.979254487166,0.200355502146,2.73721062676,,,,,,,,
1776788800.813004971,VIO,,,,,,,,,-0.822688496898,2.09469252689,1.03770009594,0.0243451350774,0.0195404997225,0.972858374181,0.229285994023,2.67772862707
1776788800.819009066,VIO,,,,,,,,,-0.824879597529,2.09149833866,1.03851378193,0.0241903389397,0.0194762071669,0.972935718979,0.228979456701,2.67837144149
1776788800.828010082,GT,-0.856382787228,1.39780211449,1.07915389538,0.0188506546257,0.0232339862565,0.979328454887,0.200051496919,2.73785507868,,,,,,,,
1776788800.828010082,VIO,,,,,,,,,-0.828125883155,2.08672693456,1.03973552425,0.0240937326863,0.019543941279,0.973047534774,0.228508252532,2.67934396589
1776788800.834047079,VIO,,,,,,,,,-0.830277887907,2.08353780102,1.04055654076,0.0240632653474,0.0196202671594,0.973117882851,0.228205149928,2.67996619233
1776788800.843045235,VIO,,,,,,,,,-0.833449795657,2.07880414518,1.04178443949,0.024008166848,0.0196617614501,0.973225146008,0.227749507657,2.68090466374
1776788800.849072933,GT,-0.864443182945,1.37961924076,1.08764600754,0.0182057709479,0.0230491354424,0.979720378442,0.198205254171,2.7416692686,,,,,,,,
1776788800.849072933,VIO,,,,,,,,,-0.835550635002,2.07564671498,1.04260967069,0.0240139170728,0.0196468730876,0.973296627997,0.22744451212,2.68153138543
1776788800.858074188,VIO,,,,,,,,,-0.838564533497,2.06995467105,1.0450106391,0.0241328785467,0.0195246537198,0.973397317812,0.227011131328,2.68241787495
1776788800.864121199,VIO,,,,,,,,,-0.849953034379,2.04386344845,1.05163585834,0.0207196987967,0.0177790459221,0.972000966323,0.233385348886,2.66958998917
1776788800.873121023,VIO,,,,,,,,,-0.852905563581,2.03878216932,1.05303055865,0.0209875794128,0.0178070669456,0.972098513192,0.232952592874,2.6704630888
1776788800.864121199,GT,-0.867626547813,1.37219524384,1.09121656418,0.0182609964918,0.0229732316003,0.979874172296,0.197447158787,2.74321427513,,,,,,,,
1776788800.882122993,VIO,,,,,,,,,-0.855815707364,2.03372275664,1.05443041112,0.0212744905883,0.0179649794022,0.972194244473,0.232514529821,2.67134179739
1776788800.888122082,VIO,,,,,,,,,-0.85773005537,2.03036135705,1.05536449856,0.0214414932262,0.0180890535834,0.972256816752,0.23222775628,2.6719175037
1776788800.888122082,GT,-0.871916353703,1.36193931103,1.09624707699,0.0188073026396,0.0229254779026,0.980075423503,0.196400104601,2.74531635434,,,,,,,,
1776788800.894123077,VIO,,,,,,,,,-0.859626362831,2.02700640069,1.05630032734,0.0215794707789,0.0182141314484,0.972321946056,0.231932328652,2.67251264303
1776788800.909139872,VIO,,,,,,,,,-0.864294023025,2.01864811561,1.05864710315,0.0218291597571,0.018404365649,0.972486374468,0.231203413866,2.67398994654
1776788800.909139872,GT,-0.877127766609,1.34901833534,1.10274732113,0.0194638827268,0.0234577577106,0.980318273651,0.195056968797,2.7479985052,,,,,,,,
1776788800.912144899,VIO,,,,,,,,,-0.865643757187,2.01671210409,1.05944877594,0.0218708029488,0.0184313318795,0.972518284538,0.231063065467,2.67427504437
1776788800.918203831,VIO,,,,,,,,,-0.868354158208,2.01281368336,1.06106148697,0.0219913826315,0.0184965935426,0.972584621439,0.230767002099,2.67487406916
1776788800.924205065,GT,-0.880422711372,1.34053361416,1.10711729527,0.0197540815672,0.0236737346317,0.980483194273,0.19417007264,2.74978144663,,,,,,,,
1776788800.924205065,VIO,,,,,,,,,-0.85823317702,2.0110263431,1.06322333194,0.0183524828174,0.0165784664592,0.972585200272,0.231227959028,2.67419638111
1776788800.927218914,VIO,,,,,,,,,-0.859078568095,2.00934675785,1.06370777937,0.0184268162154,0.0166911578777,0.972615880447,0.23108484761,2.67448360384
1776788800.933317900,VIO,,,,,,,,,-0.860776536511,2.00595436307,1.06468599699,0.0186349633996,0.0171020318,0.972676394144,0.23078321196,2.67508144553
1776788800.939248085,VIO,,,,,,,,,-0.862412153576,2.00266421351,1.06563439655,0.0188920273751,0.0176366144632,0.972731054734,0.23049151023,2.67565246672
1776788800.948261023,GT,-0.88304913044,1.33356285095,1.11076211929,0.0202165286552,0.024593738456,0.980599308844,0.19342049092,2.75125232112,,,,,,,,
1776788800.948261023,VIO,,,,,,,,,-0.864866202227,1.99768103526,1.0670736829,0.0193025289822,0.018554834159,0.9728124653,0.23004138293,2.67652929805
1776788800.954258919,VIO,,,,,,,,,-0.866475044866,1.99437815965,1.06802921791,0.0195418595013,0.0190959366146,0.97286889886,0.229738039001,2.67712380832
1776788800.963287115,VIO,,,,,,,,,-0.868863522641,1.98942694526,1.06946452155,0.0198052264208,0.019648997891,0.97295774081,0.229292181478,2.67800887823
1776788800.969312906,VIO,,,,,,,,,-0.870437868651,1.98613659318,1.07042193638,0.0199212311084,0.0199260804467,0.973018012508,0.229002277726,2.67858977611
1776788800.969312906,GT,-0.887502253056,1.32123827934,1.11732292175,0.0212000971727,0.0269812593646,0.980784544248,0.192052867796,2.75390008045,,,,,,,,
1776788800.978312016,VIO,,,,,,,,,-0.872754714904,1.98124629047,1.07184813563,0.0200535853362,0.0202683765238,0.973112821159,0.228557397441,2.67948610591
1776788800.984312057,VIO,,,,,,,,,-0.875905598117,1.97752065823,1.07341475207,0.0201603834823,0.0205782232867,0.97317324846,0.228262840046,2.68007591807
1776788800.984312057,GT,-0.890251278877,1.3132392168,1.12166750431,0.0214798659849,0.0277282984449,0.980932226809,0.191158848822,2.75567849097,,,,,,,,
1776788800.999337912,VIO,,,,,,,,,-0.872752740754,1.97255674091,1.08616380918,0.017937602029,0.0175863961587,0.973695036874,0.226466192335,2.68397783908
1776788801.008334160,GT,-0.893256187439,1.30406522751,1.12673652172,0.021778526464,0.0289869693281,0.981094070712,0.190104587525,2.75776538961,,,,,,,,
1776788801.008334160,VIO,,,,,,,,,-0.874904226489,1.96774243931,1.08781824549,0.01804141283,0.0181102003049,0.973788048916,0.226016291132,2.68488278511
1776788801.014331818,VIO,,,,,,,,,-0.876317771475,1.96454612134,1.08891838152,0.0180888185196,0.0184109766228,0.973850803303,0.225717618918,2.68548582774
1776788801.023332119,VIO,,,,,,,,,-0.878406320347,1.9597674787,1.09056418266,0.0181166868005,0.0187011560512,0.973943435518,0.225291448647,2.6863519361
1776788801.029332876,VIO,,,,,,,,,-0.879778725073,1.95659478164,1.0916576623,0.0181150470686,0.0188488175653,0.974007996825,0.224999976148,2.68694670452
1776788801.029332876,GT,-0.893256187439,1.30406522751,1.12673652172,0.021778526464,0.0289869693281,0.981094070712,0.190104587525,2.75776538961,,,,,,,,
1776788801.038340092,VIO,,,,,,,,,-0.881808781014,1.95185574391,1.09329579223,0.018094843027,0.0190608696556,0.974107681951,0.224551739844,2.68786269375
1776788801.044336796,VIO,,,,,,,,,-0.883139973172,1.94871529101,1.09438265996,0.0180947974941,0.019248986055,0.974170975716,0.224260930418,2.68845492388
1776788801.044336796,GT,-0.898213326931,1.2876098156,1.13608145714,0.0218774042903,0.0304059312659,0.981421214559,0.188173840343,2.76164706975,,,,,,,,
1776788801.053338051,VIO,,,,,,,,,-0.890776558355,1.92997933111,1.0974345994,0.0185560130135,0.0176006013212,0.973274629468,0.228215663023,2.6803493766
1776788801.059340954,VIO,,,,,,,,,-0.89347746545,1.92618009662,1.09947967956,0.0185781074532,0.0179313101077,0.973334410406,0.227932989187,2.68092027771
1776788801.062340021,VIO,,,,,,,,,-0.89413931673,1.9245296487,1.10003174698,0.0185890966148,0.0181006962847,0.973365001689,0.227788023761,2.68121306989
1776788801.068345070,GT,-0.900864064693,1.27785742283,1.14176249504,0.0219184428095,0.0315637651529,0.981609442389,0.186992548442,2.76401402121,,,,,,,,
1776788801.068345070,VIO,,,,,,,,,-0.89545137802,1.92123299044,1.10113180084,0.0186035160339,0.0184106578474,0.973426612814,0.227498541387,2.68179888873
1776788801.074337959,VIO,,,,,,,,,-0.896743956001,1.91795250201,1.10222239458,0.0185990681298,0.0186749340427,0.973487331292,0.227217378994,2.68236986778
1776788801.083338976,VIO,,,,,,,,,-0.898651471689,1.91304259014,1.10384823216,0.0185636197365,0.0189220655317,0.973582836897,0.226790227208,2.68324290988
1776788801.089338779,VIO,,,,,,,,,-0.899902369335,1.90978177556,1.10492480569,0.0185223353181,0.0190495427016,0.973645217351,0.226514963626,2.68380738297
1776788801.089338779,GT,-0.901778995991,1.27427828312,1.14386892319,0.0219058659261,0.0319712738224,0.981680080509,0.186553968325,2.76489581512,,,,,,,,
1776788801.098341227,VIO,,,,,,,,,-0.901745132072,1.90490864142,1.10652872331,0.0184569352737,0.0192232986003,0.973742405156,0.226087449303,2.68468471699
1776788801.104338884,VIO,,,,,,,,,-0.902950041257,1.90167491293,1.10758826628,0.0184091016966,0.0194058192577,0.973805605778,0.225803368686,2.68526625398
1776788801.104338884,GT,-0.904265880585,1.26379692554,1.15011167526,0.0217245185689,0.0326226902619,0.981906577679,0.185265792012,2.76751344457,,,,,,,,
1776788801.113343000,VIO,,,,,,,,,-0.904730588569,1.89684061932,1.10916458239,0.0183085338293,0.019937110183,0.973894819836,0.225380099219,2.68612807414
1776788801.119343042,VIO,,,,,,,,,-0.905898635007,1.89363455682,1.11020548283,0.0182352602701,0.0203845022531,0.973951648045,0.225100276813,2.68669599178
1776788801.128344059,GT,-0.906152427197,1.25480973721,1.15555727482,0.0214065601011,0.0341218510692,0.982080770609,0.184105447095,2.76985859767,,,,,,,,
1776788801.128344059,VIO,,,,,,,,,-0.902436469715,1.89369384246,1.11561679608,0.0198854603622,0.022951525609,0.973997938329,0.224512387339,2.6877312818
1776788801.134346008,VIO,,,,,,,,,-0.90347245306,1.89060247121,1.11671170243,0.0197759607552,0.0233352272849,0.974053626413,0.224240744323,2.68828621958
1776788801.143343210,VIO,,,,,,,,,-0.904989893123,1.88599153425,1.1183397297,0.0196097509178,0.0237196369704,0.974143667561,0.223823482776,2.6891439923
1776788801.149343967,VIO,,,,,,,,,-0.905978214495,1.8829324832,1.11941675655,0.0194966096954,0.0239072305376,0.974204729378,0.22354747101,2.68971337247
1776788801.149343967,GT,-0.907367825508,1.24828219414,1.15957343578,0.0210387603494,0.035118713625,0.982215219059,0.183241099503,2.77162147172,,,,,,,,
1776788801.158346891,VIO,,,,,,,,,-0.907423864014,1.87836998199,1.12102136675,0.0193408799155,0.0241327177671,0.9742977662,0.223130914656,2.69057311947
1776788801.164346933,GT,-0.907367825508,1.24828219414,1.15957343578,0.0210387603494,0.035118713625,0.982215219059,0.183241099503,2.77162147172,,,,,,,,
1776788801.164346933,VIO,,,,,,,,,-0.908363499807,1.8753473335,1.12208391437,0.0192509286489,0.0243013547772,0.974358375662,0.222855562369,2.69114005128
1776788801.179347038,VIO,,,,,,,,,-0.910640353283,1.86785354421,1.12471134092,0.0189543442821,0.0247217271845,0.974509640027,0.2221722992,2.69255195534
1776788801.188347816,GT,-0.909544885159,1.2338051796,1.16870892048,0.0201590311327,0.0361458198382,0.98255943238,0.181284769184,2.77565060441,,,,,,,,
