[rosmaster.master][INFO] 2026-09-20 00:17:28,337: +SERVICE [/flight_safety_response/get_loggers] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:28,338: +SERVICE [/flight_safety_response/set_logger_level] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:28,343: +PUB [/mavros/setpoint_raw/local] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:28,344: +PUB [/flight_safety/state] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:28,345: +SUB [/flight_safety/fault] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:28,346: +SUB [/mavros/state] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:28,347: +SUB [/mavros/rc/in] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:28,350: +SUB [/local_controller/setpoint_raw/local] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:28,352: +SUB [/mavros/imu/data] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:28,354: +CACHEDPARAM [/rosout_disable_topics_generation] by /flight_safety_response
[rosmaster.master][INFO] 2026-09-20 00:17:28,369: publisherUpdate[/rosout] -> http://127.0.0.1:37603/ ['http://192.168.50.12:34267/', 'http://127.0.0.1:40127/', 'http://127.0.0.1:37283/']
[rosmaster.master][INFO] 2026-09-20 00:17:28,370: publisherUpdate[/rosout] -> http://127.0.0.1:37603/ ['http://192.168.50.12:34267/', 'http://127.0.0.1:40127/', 'http://127.0.0.1:37283/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-09-20 00:17:28,370: publisherUpdate[/mavros/setpoint_raw/local] -> http://192.168.50.12:34267/ ['http://127.0.0.1:37283/']
[rosmaster.master][INFO] 2026-09-20 00:17:28,371: publisherUpdate[/mavros/setpoint_raw/local] -> http://192.168.50.12:34267/ ['http://127.0.0.1:37283/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-09-20 00:17:28,382: +CACHEDPARAM [/rosout_disable_topics_generation] by /vision_pose_mux
[rosmaster.master][INFO] 2026-09-20 00:17:28,383: +PUB [/mavros/vision_pose/pose] /vision_pose_mux http://127.0.0.1:40127/
[rosmaster.master][INFO] 2026-09-20 00:17:28,419: +PARAM [/roslaunch/uris/host_127_0_0_1__36877] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,423: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,423: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,424: +PARAM [/landing_trial_controller/parameter_status] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,424: +PARAM [/landing_trial_controller/update_rate_hz] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,424: +PARAM [/landing_trial_controller/airsim_command_rate_hz] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,424: +PARAM [/landing_trial_controller/landing_altitude_min_m] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,424: +PARAM [/landing_trial_controller/touchdown_height_reference] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,424: +PARAM [/landing_trial_controller/horizontal_reference] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,424: +PARAM [/landing_trial_controller/landing_altitude_max_m] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,424: +PARAM [/landing_trial_controller/lateral_uncertainty_bound_m] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,424: +PARAM [/landing_trial_controller/minimum_lateral_speed_mps] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,424: +PARAM [/landing_trial_controller/descent_speed_mps] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,425: +PARAM [/landing_trial_controller/horizontal_speed_limit_mps] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,425: +PARAM [/landing_trial_controller/kp_xy] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,425: +PARAM [/landing_trial_controller/kd_xy] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,425: +PARAM [/landing_trial_controller/derivative_filter_tau_s] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,425: +PARAM [/landing_trial_controller/derivative_speed_limit_mps] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,425: +PARAM [/landing_trial_controller/latency_compensation_enabled] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,425: +PARAM [/landing_trial_controller/max_pose_prediction_s] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,425: +PARAM [/landing_trial_controller/touchdown_stop_lead_s] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,425: +PARAM [/landing_trial_controller/marker_loss_timeout_s] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,425: +PARAM [/landing_trial_controller/yaw_reference_rad] by /roslaunch
