1781679307678.4841,0.0,0.0,-0.001745329238474369
1781679307683.4758,0.0,0.0,0.0
1781679307688.4673,-0.001745329238474369,0.003490658476948738,0.0
1781679307693.458,-0.001745329238474369,0.0,0.0
1781679307698.4495,0.0,0.0,0.0
1781679307703.441,0.0,-0.001745329238474369,0.0
1781679307708.4326,-0.001745329238474369,0.003490658476948738,0.003490658476948738
1781679307713.424,-0.001745329238474369,0.0,-0.005235987715423107
1781679307718.4155,-0.005235987715423107,0.0,0.0
1781679307723.4067,0.0,0.0,0.0
1781679307728.3982,0.0,0.0,0.0
1781679307733.3896,-0.0,-0.001745329238474369,0.005235987715423107
1781679307738.381,-0.001745329238474369,0.001745329238474369,0.0
1781679307743.3723,-0.003490658476948738,0.0,0.0
1781679307748.3635,-0.003490658476948738,0.0,-0.005235987715423107
1781679307753.354,0.0,0.0,-0.001745329238474369
1781679307758.3452,0.0,0.0,0.0
1781679307763.3364,-0.001745329238474369,-0.003490658476948738,0.001745329238474369
1781679307768.3276,-0.001745329238474369,0.0,0.005235987715423107
1781679307773.3188,0.0,0.0,0.0
1781679307778.31,0.0,-0.003490658476948738,0.0
1781679307783.3013,0.0,0.001745329238474369,0.001745329238474369
1781679307788.2925,-0.001745329238474369,-0.003490658476948738,-0.003490658476948738
1781679307793.2834,0.0,0.001745329238474369,0.0
1781679307798.2747,0.0,0.0,0.0
1781679307803.2646,-0.001745329238474369,0.0,0.0
1781679307808.2556,-0.0,-0.001745329238474369,0.001745329238474369
1781679307813.2468,0.0,0.0,0.0
1781679307818.2378,-0.005235987715423107,0.001745329238474369,-0.003490658476948738
1781679307823.2288,0.0,0.003490658476948738,-0.001745329238474369
1781679307828.2197,-0.001745329238474369,0.001745329238474369,0.001745329238474369
1781679307833.2107,0.0,0.0,0.0
1781679307838.2014,-0.001745329238474369,-0.003490658476948738,0.0
1781679307843.1924,0.0,-0.003490658476948738,0.0
1781679307848.1824,0.0,-0.001745329238474369,0.0
1781679307853.173,0.0,0.0,0.0
1781679307858.1638,-0.0,-0.005235987715423107,0.003490658476948738
1781679307863.1548,-0.003490658476948738,0.0,0.0
1781679307868.1455,0.0,0.003490658476948738,-0.003490658476948738
1781679307873.1362,-0.001745329238474369,-0.001745329238474369,0.0
1781679307878.127,-0.003490658476948738,-0.005235987715423107,0.001745329238474369
1781679307883.1177,0.0,0.0,0.0
1781679307888.1084,-0.001745329238474369,0.0,-0.001745329238474369
1781679307893.099,-0.001745329238474369,0.0,0.0
1781679307898.0898,0.0,-0.005235987715423107,0.0
1781679307903.0793,-0.003490658476948738,-0.001745329238474369,-0.001745329238474369
1781679307908.071,-0.001745329238474369,0.0,0.0
1781679307913.0605,-0.001745329238474369,-0.001745329238474369,0.0
1781679307918.051,0.0,0.0,0.0
1781679307923.0417,0.0,0.0,0.0
1781679307928.0322,0.0,-0.001745329238474369,0.0
1781679307933.0227,-0.001745329238474369,0.0,0.0
1781679307938.0132,0.0,0.0,-0.001745329238474369
1781679307943.0037,-0.001745329238474369,-0.005235987715423107,0.0
1781679307947.994,0.0,-0.001745329238474369,0.0
1781679307952.9844,-0.001745329238474369,0.0,0.0
1781679307957.9736,0.0,0.0,0.0
1781679307962.964,0.0,0.0,0.0
1781679307967.9543,0.0,0.001745329238474369,-0.003490658476948738
1781679307972.9448,0.0,0.005235987715423107,0.0
1781679307977.935,-0.001745329238474369,0.001745329238474369,-0.003490658476948738
1781679307982.9253,0.0,0.0,0.0
1781679307987.9155,0.0,0.0,0.0
1781679307992.9058,0.0,0.005235987715423107,-0.001745329238474369
1781679307997.896,-0.003490658476948738,0.0,0.0
1781679308002.8862,0.0,0.0,0.0
1781679308007.8762,-0.003490658476948738,0.0,0.0
1781679308012.8655,0.0,-0.001745329238474369,0.0
1781679308017.8555,-0.0,-0.001745329238474369,0.001745329238474369
1781679308022.8457,0.0,-0.003490658476948738,0.0
1781679308027.8357,-0.001745329238474369,0.0,-0.001745329238474369
1781679308032.8257,0.0,-0.003490658476948738,-0.001745329238474369
1781679308037.8157,-0.0,-0.003490658476948738,0.003490658476948738
1781679308042.8057,0.0,-0.001745329238474369,0.0
1781679308047.7957,0.0,0.0,0.0
1781679308052.7856,-0.001745329238474369,-0.001745329238474369,-0.001745329238474369
1781679308057.7756,-0.001745329238474369,0.0,0.0
1781679308062.7646,0.0,-0.003490658476948738,0.0
1781679308067.7544,0.0,0.0,0.0
1781679308072.7444,0.0,0.0,0.0
1781679308077.7341,0.0,0.0,-0.005235987715423107
1781679308082.7239,0.0,0.003490658476948738,0.0
1781679308087.7139,0.0,0.0,0.0
1781679308092.7036,-0.001745329238474369,0.003490658476948738,-0.001745329238474369
1781679308097.6934,0.0,0.0,0.0
1781679308102.683,0.0,0.0,0.001745329238474369
1781679308107.6726,-0.005235987715423107,-0.001745329238474369,0.0
1781679308112.6614,0.0,-0.001745329238474369,0.0
1781679308117.6511,-0.001745329238474369,0.0,0.001745329238474369
1781679308122.6406,-0.001745329238474369,0.0,-0.001745329238474369
1781679308127.6304,-0.003490658476948738,0.0,-0.001745329238474369
1781679308132.6199,-0.003490658476948738,-0.003490658476948738,0.0
1781679308137.6096,-0.003490658476948738,0.003490658476948738,-0.001745329238474369
1781679308142.599,0.0,0.003490658476948738,0.0
1781679308147.5886,0.0,0.001745329238474369,0.0
1781679308152.5781,0.0,0.0,0.0
1781679308157.5676,-0.001745329238474369,0.0,-0.003490658476948738
1781679308162.5562,-0.001745329238474369,0.0,0.0
1781679308167.5454,0.0,0.0,0.0
1781679308172.536,0.0,0.005235987715423107,0.001745329238474369
1781679308177.5244,0.001745329238474369,0.0,0.0
1781679308182.5137,-0.003490658476948738,0.001745329238474369,0.001745329238474369
1781679308187.503,-0.005235987715423107,-0.003490658476948738,0.0
1781679308192.4924,0.0,0.003490658476948738,0.0
1781679308197.4817,-0.003490658476948738,0.0,0.0
1781679308202.471,0.0,0.0,0.001745329238474369
1781679308207.4602,0.0,0.0,-0.001745329238474369
1781679308212.4495,0.0,0.0,0.003490658476948738
1781679308217.4387,-0.001745329238474369,0.003490658476948738,0.0
1781679308222.428,0.0,0.003490658476948738,-0.001745329238474369
1781679308227.416,0.0,0.001745329238474369,0.0
1781679308232.4053,0.0,0.001745329238474369,0.0
1781679308237.3943,0.0,0.0,0.001745329238474369
1781679308242.3835,-0.003490658476948738,-0.001745329238474369,0.0
1781679308247.3726,-0.001745329238474369,-0.001745329238474369,0.0
1781679308252.3616,-0.001745329238474369,0.0,-0.001745329238474369
1781679308257.3506,-0.001745329238474369,-0.001745329238474369,0.0
1781679308262.3396,-0.001745329238474369,-0.001745329238474369,-0.001745329238474369
1781679308267.3286,-0.001745329238474369,-0.001745329238474369,0.0
1781679308272.3176,0.0,0.0,-0.001745329238474369
1781679308277.3066,0.0,0.0,0.0
1781679308282.2944,0.0,0.0,0.0
1781679308287.2834,0.0,0.0,-0.001745329238474369
1781679308292.2722,-0.003490658476948738,0.001745329238474369,0.0
1781679308297.2612,0.0,0.0,0.0
1781679308302.25,0.0,0.005235987715423107,0.0
1781679308307.2388,-0.001745329238474369,0.0,0.0
1781679308312.2275,-0.001745329238474369,0.0,0.0
1781679308317.2163,-0.001745329238474369,0.0,0.003490658476948738
1781679308322.205,0.0,0.0,-0.003490658476948738
1781679308327.1929,0.0,0.001745329238474369,0.0
1781679308332.1816,0.0,-0.001745329238474369,0.0
1781679308337.1702,0.0,0.005235987715423107,0.0
1781679308342.159,0.0,0.003490658476948738,0.001745329238474369
1781679308347.1475,-0.001745329238474369,0.0,0.0
1781679308352.1362,-0.001745329238474369,-0.001745329238474369,-0.001745329238474369
1781679308357.1248,-0.003490658476948738,0.0,0.001745329238474369
1781679308362.1133,0.0,0.0,-0.001745329238474369
1781679308367.1018,-0.003490658476948738,0.0,-0.003490658476948738
1781679308372.0903,-0.001745329238474369,-0.003490658476948738,0.0
1781679308377.078,0.0,0.0,0.0
1781679308382.0664,0.0,0.001745329238474369,0.001745329238474369
1781679308387.055,-0.001745329238474369,0.001745329238474369,0.001745329238474369
1781679308392.0432,-0.003490658476948738,-0.003490658476948738,0.0
1781679308397.0317,-0.005235987715423107,-0.001745329238474369,0.0
1781679308402.02,-0.001745329238474369,0.0,-0.001745329238474369
1781679308407.0085,-0.001745329238474369,0.0,0.0
1781679308411.9968,-0.001745329238474369,0.0,-0.001745329238474369
1781679308416.985,0.0,0.005235987715423107,0.003490658476948738
1781679308421.9734,-0.001745329238474369,-0.001745329238474369,0.0
1781679308426.9607,-0.001745329238474369,-0.005235987715423107,0.0
1781679308431.949,0.0,0.003490658476948738,0.0
