RosTime,Stream,GTOdomX,GTOdomY,GTOdomZ,GTQX,GTQY,GTQZ,GTQW,GTYaw,VIOX,VIOY,VIOZ,VIOQX,VIOQY,VIOQZ,VIOQW,VIOYaw
1776946045.025888920,VIO,,,,,,,,,-1.95454326893,-0.798086068532,1.70230669291,-7.0821404562e-05,0.0239478345831,0.883890181781,0.467080980938,2.16979213249
1776946045.031887054,VIO,,,,,,,,,-1.9567941924,-0.795443382559,1.70200731001,-0.000189243367428,0.0238110076332,0.883948016646,0.466978483412,2.17002515601
1776946045.037886858,VIO,,,,,,,,,-1.9590363747,-0.79278875981,1.70170015957,-0.000279618717814,0.0236766877492,0.883999704766,0.466887414956,2.17023156326
1776946045.037886858,GT,-1.79415249825,-1.17621135712,1.7713149786,-0.00683051601476,0.0186730932409,0.89607375976,0.44345966879,2.22288205935,,,,,,,,
1776946045.046887875,VIO,,,,,,,,,-1.96238250657,-0.788787116836,1.70122854699,-0.000420747085148,0.023455063874,0.884079458272,0.466747463209,2.17054850683
1776946045.052892923,VIO,,,,,,,,,-1.9646027162,-0.786106379832,1.700907213,-0.000539406245187,0.0233066451973,0.88413662561,0.466646479239,2.17077771301
1776946045.055893898,GT,-1.80261969566,-1.1666636467,1.77097022533,-0.00713297300298,0.018223196036,0.89623128361,0.443155136727,2.22355418881,,,,,,,,
1776946045.061907053,VIO,,,,,,,,,-1.96632095071,-0.775555662553,1.71223547835,-0.000606128400072,0.0229949779119,0.88374612102,0.467400959757,2.16906824588
1776946045.067898035,VIO,,,,,,,,,-1.96853472637,-0.772768034236,1.71200856802,-0.00076985946876,0.0228840412883,0.883795953716,0.467311930262,2.16927199254
1776946045.076898098,GT,-1.8096653223,-1.15861570835,1.77065598965,-0.00752556991949,0.0178899972015,0.896356944442,0.442908008675,2.22410028678,,,,,,,,
1776946045.082896948,VIO,,,,,,,,,-1.97404432234,-0.765745917129,1.71140390906,-0.00106804648789,0.0227848341403,0.883911220234,0.467098132468,2.1697611345
1776946045.097893953,VIO,,,,,,,,,-1.97951201581,-0.758662934117,1.71074851635,-0.00123013548725,0.0227412040212,0.884025454892,0.466883625232,2.17024935188
1776946045.097893953,GT,-1.82233262062,-1.14391875267,1.77001488209,-0.00798662122233,0.0177508477311,0.896562241747,0.442489869779,2.22503126746,,,,,,,,
1776946045.106897831,VIO,,,,,,,,,-1.98277139304,-0.754380255918,1.71032591724,-0.0013512817013,0.0226480715165,0.884091935187,0.466761919003,2.17052590545
1776946045.112899065,VIO,,,,,,,,,-1.98493544485,-0.75151377955,1.71003175449,-0.00142782322027,0.0225463535967,0.884138786781,0.466677864237,2.17071614054
1776946045.115899801,GT,-1.83077263832,-1.13396680355,1.76952981949,-0.00821441045662,0.017534079898,0.896693676698,0.442227948182,2.22561127329,,,,,,,,
1776946045.121897936,VIO,,,,,,,,,-1.9938386432,-0.741901831029,1.70613740276,-0.000193013819038,0.0207417310457,0.885439707768,0.464291144915,2.17605730885
1776946045.127893925,VIO,,,,,,,,,-1.99609963365,-0.738872362833,1.70577273336,-0.000236041315024,0.0205847158349,0.885483660337,0.464214283532,2.1762298879
1776946045.136898041,GT,-1.83780097961,-1.12558484077,1.76908075809,-0.00836651020513,0.0171570845598,0.896802710598,0.442018857661,2.22607001517,,,,,,,,
1776946045.136898041,VIO,,,,,,,,,-1.99948150988,-0.734306107089,1.70520507746,-0.000260506724685,0.0203556808565,0.885547005795,0.464103521771,2.17647768461
1776946045.142896175,VIO,,,,,,,,,-2.0017247828,-0.731252567223,1.70481420574,-0.000268494061544,0.0202179969669,0.885588310439,0.464030715495,2.17664054625
1776946045.151896000,VIO,,,,,,,,,-2.00507440725,-0.726655547792,1.70420902418,-0.000284843827496,0.0200148813369,0.885653465534,0.463915145665,2.17689933979
1776946045.157896042,VIO,,,,,,,,,-2.00729649599,-0.723580162691,1.70379268946,-0.000299251673473,0.0198782408233,0.885695415397,0.463840917918,2.17706556581
1776946045.157896042,GT,-1.83780097961,-1.12558484077,1.76908075809,-0.00836651020513,0.0171570845598,0.896802710598,0.442018857661,2.22607001517,,,,,,,,
1776946045.166898012,VIO,,,,,,,,,-2.01061675895,-0.718949907691,1.70314737884,-0.000340137068792,0.0196863637096,0.88575231061,0.463740418381,2.17729100065
1776946045.172899008,VIO,,,,,,,,,-2.01282177056,-0.715852105348,1.70270561502,-0.00038549956946,0.019577680793,0.88578970202,0.463673559308,2.17744158425
1776946045.175900936,GT,-1.85747933388,-1.10167944431,1.7675999403,-0.00850962246724,0.0161922562439,0.89708663285,0.441475900871,2.22726084352,,,,,,,,
1776946045.181900978,VIO,,,,,,,,,-2.02186914637,-0.704749098496,1.71013071029,-0.00174814202559,0.0193314019735,0.885385325366,0.464452437311,2.17570601639
1776946045.187901974,VIO,,,,,,,,,-2.02419174453,-0.701501553189,1.70973920305,-0.00179962629592,0.0192801940529,0.885415491242,0.464396859734,2.17583173079
1776946045.190901995,VIO,,,,,,,,,-2.02535092823,-0.699874054244,1.70954144981,-0.0018239104541,0.0192564397029,0.885433647768,0.464363131913,2.17590799552
1776946045.196902990,VIO,,,,,,,,,-2.02766380253,-0.696611070678,1.7091412417,-0.00187637106395,0.0192055995991,0.885466881112,0.464301654777,2.17604703161
1776946045.196902990,GT,-1.86872982979,-1.08773612976,1.76665461063,-0.00870690166292,0.0159519925299,0.897228435926,0.441192568674,2.22788722876,,,,,,,,
1776946045.202902079,VIO,,,,,,,,,-2.02996857033,-0.693339597718,1.70873456731,-0.00192474474055,0.0191426089205,0.885498519025,0.464243716905,2.17617782509
1776946045.205903769,VIO,,,,,,,,,-2.03111901416,-0.691699198692,1.7085287206,-0.00194567739133,0.01910439582,0.88551404501,0.464215588375,2.17624117312
1776946045.211902857,VIO,,,,,,,,,-2.03341295961,-0.688414236383,1.70811393177,-0.00198569713687,0.0189983619731,0.885548522144,0.464153998343,2.17637946953
1776946045.217900991,GT,-1.87435603142,-1.08069038391,1.76616740227,-0.00879186082143,0.0158036945589,0.897295365123,0.441060143273,2.2281792434,,,,,,,,
1776946045.217900991,VIO,,,,,,,,,-2.0357004783,-0.685121296512,1.70769486022,-0.00201952041107,0.0188723690569,0.885578487203,0.464101818815,2.17649613359
1776946045.226904154,VIO,,,,,,,,,-2.03912456449,-0.680163781598,1.7070546767,-0.00205778150738,0.018694838701,0.88562714827,0.464015972557,2.17668818408
1776946045.232901096,VIO,,,,,,,,,-2.04139669188,-0.676851843463,1.70662013252,-0.00201792351011,0.0185822088635,0.885659075493,0.463959730467,2.17681303332
1776946045.235903978,GT,-1.8856164217,-1.06644690037,1.76516580582,-0.00891742254266,0.0153503014704,0.897423681207,0.440812551605,2.2287215742,,,,,,,,
1776946045.241903067,VIO,,,,,,,,,-2.04479029845,-0.671862136477,1.70595549092,-0.00179229933946,0.0184286043033,0.885700402705,0.463887886084,2.17696961562
1776946045.247907162,VIO,,,,,,,,,-2.04704574747,-0.668522240565,1.70550309271,-0.00158624885001,0.0183162508996,0.88572521214,0.463845715025,2.17706000092
1776946045.256905079,GT,-1.89688980579,-1.0520042181,1.7641313076,-0.00826643909613,0.0149034121676,0.897542788204,0.440597939846,2.22919331672,,,,,,,,
1776946045.256905079,VIO,,,,,,,,,-2.04687007644,-0.655313740267,1.72189640013,-0.00267857138526,0.0185286838338,0.885923004039,0.463454360261,2.17796302437
1776946045.262905121,VIO,,,,,,,,,-2.04912699572,-0.651837424498,1.72158688663,-0.0024886378659,0.0183658870783,0.885949205498,0.463411810544,2.17805411641
1776946045.271907091,VIO,,,,,,,,,-2.05250143631,-0.646604131578,1.72111538286,-0.00230016910913,0.0180890106684,0.885991484583,0.463342838686,2.17820331767
1776946045.277904987,VIO,,,,,,,,,-2.05474173869,-0.643107313766,1.72079599386,-0.00222654605398,0.0179081575012,0.886020280512,0.463295157442,2.1783074611
1776946045.277904987,GT,-1.9053504467,-1.04104733467,1.7633357048,-0.00775680893927,0.0144173914905,0.897628599189,0.440448402824,2.2295186626,,,,,,,,
1776946045.286906958,VIO,,,,,,,,,-2.0580947141,-0.637845561032,1.7203078309,-0.00213114860257,0.0176526039311,0.886050692063,0.463247250261,2.17841085975
1776946045.292904854,VIO,,,,,,,,,-2.06032455745,-0.634329975766,1.71997750275,-0.00206415863073,0.0174840844302,0.886078279588,0.463201174959,2.17851170983
1776946045.295907021,GT,-1.9053504467,-1.04104733467,1.7633357048,-0.00775680893927,0.0144173914905,0.897628599189,0.440448402824,2.2295186626,,,,,,,,
1776946045.301909924,VIO,,,,,,,,,-2.0636628568,-0.629037631362,1.71947241406,-0.00191633196561,0.0172239207177,0.886115558328,0.463140239578,2.17864380371
1776946045.307909012,VIO,,,,,,,,,-2.06587927619,-0.625501426659,1.71912898616,-0.00181497853651,0.0170478542169,0.886139233123,0.463101863567,2.17872675608
1776946045.316910028,GT,-1.92510557175,-1.01508486271,1.76141607761,-0.00713959203401,0.0131923906718,0.897811284709,0.440124862533,2.2302196324,,,,,,,,
1776946045.316910028,VIO,,,,,,,,,-2.06919379574,-0.620180525688,1.71860063035,-0.00163541139901,0.0167206965468,0.88617725667,0.463041697364,2.17885595654
1776946045.322906971,VIO,,,,,,,,,-2.0729657391,-0.611584288741,1.71942723633,-0.00150626245049,0.0164999767813,0.886199768199,0.463006968397,2.17892983404
1776946045.331912041,VIO,,,,,,,,,-2.08172024866,-0.607983907693,1.72448135356,-0.00384105589558,0.0174915735191,0.886107099869,0.463134428333,2.1786838546
1776946045.337908983,GT,-1.93357694149,-1.00379884243,1.76055216789,-0.00679413142973,0.0125075399266,0.897884072319,0.440001835879,2.23048329943,,,,,,,,
1776946045.337908983,VIO,,,,,,,,,-2.08406247037,-0.604333747261,1.72415727028,-0.00376265923242,0.0172709276285,0.886129814687,0.463099890928,2.17875779751
1776946045.346915007,VIO,,,,,,,,,-2.08756917647,-0.598836896203,1.72365935007,-0.00367418987909,0.0169641934743,0.886159761385,0.463054633678,2.17885465044
1776946045.352910995,VIO,,,,,,,,,-2.089898592,-0.595165806413,1.72332161195,-0.00360920568533,0.0167647074581,0.886181296553,0.463021195906,2.17892665609
1776946045.355916023,GT,-1.93640267849,-1.00001502037,1.7602571249,-0.00670641527456,0.0122835788117,0.897907274159,0.43996228106,2.23056822893,,,,,,,,
1776946045.361917019,VIO,,,,,,,,,-2.09339072754,-0.589638560102,1.72280541367,-0.00352753044807,0.0164668597342,0.886205993608,0.462985243774,2.17900285166
1776946045.367916107,VIO,,,,,,,,,-2.09571087477,-0.585948329677,1.72245605581,-0.00346269143729,0.0162677817108,0.886222122159,0.462961898262,2.17905218933
1776946045.376915932,GT,-1.95335686207,-0.977123022079,1.75841379166,-0.00633529662312,0.0110651856641,0.898033461827,0.439742358799,2.23104050557,,,,,,,,
1776946045.376915932,VIO,,,,,,,,,-2.09918347923,-0.580398725655,1.72191560314,-0.00338380377748,0.0159774197275,0.886254570334,0.462910475678,2.17916356963
1776946045.382915020,VIO,,,,,,,,,-2.10149238477,-0.576689707873,1.72154291301,-0.00334698140839,0.0157706039601,0.886274514121,0.462879651082,2.17923003507
1776946045.397915840,VIO,,,,,,,,,-2.11122289231,-0.566014358123,1.74351541042,-0.00584231425723,0.0158691940295,0.885267756161,0.464774177366,2.17496798811
1776946045.397915840,GT,-1.96184027195,-0.965554893017,1.75744497776,-0.00614078627789,0.010494087949,0.898089959679,0.439643882685,2.23125246729,,,,,,,,
1776946045.406917095,VIO,,,,,,,,,-2.11482797719,-0.560417789547,1.74328731468,-0.00480692219025,0.0154679297081,0.885287925943,0.464761148149,2.17498767073
1776946045.412914991,VIO,,,,,,,,,-2.11722622727,-0.556680515006,1.74312550991,-0.00321268221288,0.0148962401013,0.88530275894,0.464765323273,2.17496018404
1776946045.415920019,GT,-1.96749782562,-0.957801997662,1.75677657127,-0.00561462105581,0.0101956065941,0.898124709756,0.43958687907,2.23137656118,,,,,,,,
1776946045.421916962,VIO,,,,,,,,,-2.1208181082,-0.551062643716,1.74286511081,0.00103233424984,0.0133618135071,0.885321806919,0.464785643517,2.1748437801
1776946045.427919865,VIO,,,,,,,,,-2.12320660493,-0.547313440739,1.74268095983,0.00424426209819,0.0121582873406,0.885316944846,0.46480971317,2.1747144611
1776946045.436918974,GT,-1.98022532463,-0.940246343613,1.75519180298,0.00531313937204,0.00651153071141,0.898179901056,0.439547787867,2.23133653695,,,,,,,,
1776946045.436918974,VIO,,,,,,,,,-2.12676798928,-0.541694545942,1.74239334249,0.00875827493786,0.0103512988964,0.885301627391,0.464819504506,2.17455673337
1776946045.442917824,VIO,,,,,,,,,-2.12912872221,-0.537950913384,1.74219242555,0.0112996123993,0.00925758919707,0.885287658902,0.464814346591,2.17447741875
1776946045.451920986,VIO,,,,,,,,,-2.13265229178,-0.532338752197,1.74186903801,0.0140940472514,0.00803514453729,0.885270725165,0.464793004949,2.17441381393
1776946045.457918882,VIO,,,,,,,,,-2.13575308141,-0.527266674151,1.7404517095,0.015383262484,0.00748450364344,0.885259251174,0.464783170578,2.17438007949
1776946045.457918882,GT,-1.99146509171,-0.924584388733,1.75368177891,0.0147073321815,0.0028425699073,0.898132148675,0.439470532692,2.23124888901,,,,,,,,
1776946045.466922998,VIO,,,,,,,,,-2.14655970573,-0.539717163698,1.71798464597,0.00888944955764,0.00945048011107,0.886045627323,0.46341645678,2.17772369085
1776946045.472924948,VIO,,,,,,,,,-2.14899522756,-0.536166434663,1.71742737475,0.0102807569294,0.00900443434693,0.88604421698,0.463399257395,2.17771442289
1776946045.475924015,GT,-1.99564504623,-0.918715059757,1.75307893753,0.0169885916624,0.0020614643187,0.898114805247,0.439427943301,2.23125824651,,,,,,,,
1776946045.481924057,VIO,,,,,,,,,-2.15263078065,-0.530849961654,1.71656936594,0.0123190716786,0.00829796040298,0.886043942054,0.463363266861,2.17771905386
1776946045.487921000,VIO,,,,,,,,,-2.15504285061,-0.527312415565,1.71598370785,0.0136051710366,0.00781634686453,0.886040118278,0.463342975391,2.17771300191
1776946045.496922970,GT,-2.00666308403,-0.903114140034,1.75136959553,0.0224930268592,0.000332927184869,0.898058054514,0.439301355238,2.23129460732,,,,,,,,
1776946045.496922970,VIO,,,,,,,,,-2.15863908003,-0.52200628161,1.71508229892,0.0152287490048,0.00710001626891,0.886032292279,0.463318952787,2.17769904536
1776946045.502922058,VIO,,,,,,,,,-2.1610173465,-0.518475007617,1.71446736594,0.0161774594043,0.00665963029018,0.886029860341,0.463297988034,2.17770492853
1776946045.511927128,VIO,,,,,,,,,-2.16456150325,-0.513185204371,1.71352347063,0.0173274037856,0.00612552956918,0.886029071501,0.463265284065,2.17772671109
1776946045.517924070,VIO,,,,,,,,,-2.17041908909,-0.5096546184,1.71514927502,0.0181469079198,0.00580451813962,0.886025126434,0.463245585656,2.17773184934
1776946045.517924070,GT,-2.01746177673,-0.887614250183,1.74952018261,0.0263529828625,-0.00128109169016,0.898013463147,0.439176094801,2.23138330949,,,,,,,,
1776946045.526927948,VIO,,,,,,,,,-2.18579671635,-0.500434958677,1.70902429276,0.00557368626331,0.0110521258832,0.885066591534,0.465299809891,2.17357070633
1776946045.532925844,VIO,,,,,,,,,-2.18839326793,-0.496825657366,1.70824090488,0.00622508291436,0.0109724172373,0.885077143418,0.465273365454,2.1736119582
1776946045.535928011,GT,-2.02670407295,-0.874164044857,1.74780631065,0.0286355271639,-0.00191062601222,0.898000397624,0.439057662153,2.23151287047,,,,,,,,
1776946045.541929007,VIO,,,,,,,,,-2.19226958293,-0.491415704048,1.70706151761,0.00732367925139,0.0110384899302,0.885085401154,0.465240097289,2.17365325116
1776946045.547924995,VIO,,,,,,,,,-2.19483559362,-0.48781920341,1.70627341187,0.00803767117075,0.0111091349295,0.885089589327,0.465218660233,2.17367776788
1776946045.556926012,GT,-2.02670407295,-0.874164044857,1.74780631065,0.0286355271639,-0.00191062601222,0.898000397624,0.439057662153,2.23151287047,,,,,,,,
1776946045.556926012,VIO,,,,,,,,,-2.19866179082,-0.482428019074,1.70508372351,0.00892761215135,0.0111578983399,0.88509507874,0.465190821746,2.1737089064
1776946045.562926054,VIO,,,,,,,,,-2.20119576605,-0.478838941418,1.70428503357,0.00942256632828,0.0111271178836,0.885100343074,0.465171780294,2.17373353053
1776946045.571930170,VIO,,,,,,,,,-2.20497319028,-0.473460152315,1.70307684275,0.00996047870875,0.0110056200403,0.885114829729,0.46513589776,2.17379430946
1776946045.577929974,VIO,,,,,,,,,-2.20747239549,-0.469879927284,1.70226629155,0.010260014725,0.0109239902695,0.885122665532,0.465116399943,2.17382686287
1776946045.577929974,GT,-2.04328536987,-0.849518179893,1.74458038807,0.0324034173254,-0.00178797209435,0.897990514187,0.438816518953,2.23175962799,,,,,,,,
1776946045.586930990,VIO,,,,,,,,,-2.19811147586,-0.46952106819,1.69866494405,0.0234194480045,0.00409071717309,0.889006892101,0.4572762199,2.1908974556
1776946045.592927933,VIO,,,,,,,,,-2.20035095709,-0.466088144803,1.6979211873,0.0241030818801,0.00396450498515,0.889001908344,0.457251496557,2.19090986655
1776946045.595932007,GT,-2.05065774918,-0.83830165863,1.74309504032,0.0335560809793,-0.00202603330614,0.89799262153,0.438724554527,2.23187986342,,,,,,,,
1776946045.601933002,VIO,,,,,,,,,-2.20367606295,-0.460952376778,1.6968066491,0.0257650210696,0.00363788025278,0.888974135205,0.457217581085,2.19087734844
1776946045.607933044,VIO,,,,,,,,,-2.20586621065,-0.45754364797,1.69606450689,0.0269871294303,0.00336978536349,0.888953830857,0.457188610966,2.19085947567
1776946045.616930008,GT,-2.05427598953,-0.832730054855,1.74236083031,0.0349322151325,-0.00225511987314,0.897967291273,0.438667782721,2.23189913182,,,,,,,,
1776946045.616930008,VIO,,,,,,,,,-2.2091119124,-0.452455487806,1.69494973776,0.0286915261242,0.00291333923163,0.888922157377,0.457149545453,2.19082884656
1776946045.622929811,VIO,,,,,,,,,-2.21124924878,-0.449078834462,1.69420742219,0.0296504146193,0.00260336236941,0.88890697605,0.457119747273,2.19082841265
1776946045.631930113,VIO,,,,,,,,,-2.21441005073,-0.444039568315,1.69309621316,0.0306793349982,0.00217721437594,0.888896638347,0.45707417831,2.19085987051
1776946045.637931108,VIO,,,,,,,,,-2.2164873159,-0.440696644125,1.6923544546,0.0312341819462,0.0019352604893,0.888890349596,0.45704991745,2.19087585847
1776946045.637931108,GT,-2.06823658943,-0.810747802258,1.7395042181,0.0408730072002,-0.00382085558064,0.897823085827,0.43843881996,2.23193058546,,,,,,,,
1776946045.646937132,VIO,,,,,,,,,-2.21956223054,-0.435705496425,1.69124065805,0.0317212411301,0.00173364520419,0.888900993006,0.456996479164,2.19096147126
1776946045.652932167,VIO,,,,,,,,,-2.22161091505,-0.432401540665,1.69049990082,0.0318168542939,0.00169317865046,0.888917181397,0.456958494336,2.19104015773
1776946045.655938148,GT,-2.07488870621,-0.799952149391,1.7381272316,0.041700505275,-0.00419666586792,0.897825951813,0.438351407394,2.23206183298,,,,,,,,
1776946045.661935091,VIO,,,,,,,,,-2.23333913153,-0.436021086922,1.70108592862,0.0331411645927,-0.00218604147844,0.886449317245,0.461632421293,2.18053454109
1776946045.667934895,VIO,,,,,,,,,-2.23541548483,-0.43288706283,1.70055801324,0.0325044658257,-0.00201042611187,0.886482832136,0.461614131301,2.18062363294
1776946045.676934958,GT,-2.08025383949,-0.791067898273,1.73701882362,0.0404270421647,-0.00389784075276,0.897906768397,0.438308101506,2.23227053477,,,,,,,,
1776946045.676934958,VIO,,,,,,,,,-2.23847900925,-0.428219954708,1.69977406573,0.0315343167944,-0.00176562985279,0.886527554511,0.461596538666,2.1807354447
1776946045.682934046,VIO,,,,,,,,,-2.24049250982,-0.425127521895,1.69925658639,0.0310068862667,-0.00163549144057,0.886554479667,0.461581035956,2.18080891786
1776946045.691936970,VIO,,,,,,,,,-2.24347602145,-0.420515230686,1.69848575669,0.0304840626084,-0.00155231405032,0.886579103109,0.461568853128,2.18087562623
1776946045.697935820,GT,-2.08951973915,-0.77531594038,1.73511850834,0.0382042357543,-0.0034192132258,0.898033251093,0.438252341224,2.23258460584,,,,,,,,
1776946045.697935820,VIO,,,,,,,,,-2.24544083618,-0.417461576987,1.69797469817,0.0302315805193,-0.00150754010387,0.886594081039,0.461556837593,2.18092129044
1776946045.706940889,VIO,,,,,,,,,-2.24835303133,-0.412904715491,1.69720599129,0.0298864340978,-0.00141154059851,0.886609777422,0.46154946776,2.18096181487
1776946045.712935925,VIO,,,,,,,,,-2.25026390726,-0.409888814516,1.69669243717,0.0296319617774,-0.00125881374396,0.88662411862,0.461538768155,2.18100057329
1776946045.715939999,GT,-2.09542870522,-0.764976620674,1.7339155674,0.0374843807335,-0.00320068707881,0.898082036071,0.438216116006,2.23272152689,,,,,,,,
1776946045.721940041,VIO,,,,,,,,,-2.25355083624,-0.423093913331,1.70717812604,0.0368434279781,-0.000415088834928,0.88694885618,0.460395608186,2.18291143765
1776946045.727939129,VIO,,,,,,,,,-2.25534319389,-0.420381744429,1.70692068175,0.0365040232119,-9.8068654036e-05,0.88697119405,0.460379786261,2.18296699792
1776946045.736940145,GT,-2.10112857819,-0.754764258862,1.73273956776,0.0364749452455,-0.0023693668116,0.898148902048,0.438169564811,2.23287819276,,,,,,,,
1776946045.736940145,VIO,,,,,,,,,-2.25798733385,-0.416341795823,1.70652932547,0.0360553644863,0.000306906773143,0.886999010563,0.460361457727,2.18303517846
1776946045.742938042,VIO,,,,,,,,,-2.25972027643,-0.41366943603,1.7062658368,0.0357986632872,0.000506394027341,0.887015315551,0.460349898719,2.18307791124
1776946045.751940012,VIO,,,,,,,,,-2.26227376464,-0.409684983308,1.70586714752,0.035530684585,0.000655965151948,0.887032317209,0.460337711241,2.18312513023
1776946045.757938862,GT,-2.10112857819,-0.754764258862,1.73273956776,0.0364749452455,-0.0023693668116,0.898148902048,0.438169564811,2.23287819276,,,,,,,,
1776946045.757938862,VIO,,,,,,,,,-2.26394413727,-0.407048868251,1.70559892291,0.035392049103,0.000710037053969,0.88703978058,0.460333929204,2.18314477055
1776946045.766940832,VIO,,,,,,,,,-2.26640719159,-0.403127244691,1.70519163581,0.0351993768855,0.000792699974005,0.887046717223,0.460335200651,2.18315698248
1776946045.772941113,VIO,,,,,,,,,-2.26801897205,-0.400534162645,1.70491615203,0.0349452934608,0.000900844537248,0.887063632955,0.460321763589,2.1832071286
1776946045.775944948,GT,-2.11278104782,-0.733034670353,1.7302583456,0.0351623606391,-0.00158876500956,0.898240149978,0.438093489747,2.23312969796,,,,,,,,
1776946045.781943083,VIO,,,,,,,,,-2.28108933645,-0.398069122705,1.71850377384,0.041250831878,-0.0024647450436,0.885136670154,0.463492577125,2.17555141244
1776946045.787942886,VIO,,,,,,,,,-2.28280031463,-0.395524342846,1.71847861344,0.040650720307,-0.00226013515763,0.885167680001,0.463487420552,2.17561803234
1776946045.790946007,VIO,,,,,,,,,-2.28364522905,-0.394258223746,1.71846246142,0.0403363367192,-0.00215406391614,0.885183217051,0.463485719522,2.17565045177
1776946045.796944857,GT,-2.11867046356,-0.721544325352,1.72892987728,0.0333831208451,-0.000996830945721,0.898319681083,0.438071278358,2.23330686194,,,,,,,,
1776946045.796944857,VIO,,,,,,,,,-2.28532068626,-0.3917356499,1.71842974791,0.0397199058814,-0.00196383249271,0.885209140436,0.463490291297,2.17569641657
1776946045.802945137,VIO,,,,,,,,,-2.28697014434,-0.389230654094,1.71839118987,0.0391784255983,-0.00182070074013,0.885235153133,0.463487281028,2.17575316387
1776946045.805943966,VIO,,,,,,,,,-2.28778328931,-0.387986566433,1.71836864303,0.0389316988537,-0.00176026397401,0.885243967532,0.46349146944,2.17576646162
1776946045.811944008,VIO,,,,,,,,,-2.28939788192,-0.385503118553,1.71832201809,0.0385352377488,-0.00167481649463,0.885257509047,0.463499054062,2.17578615115
1776946045.817941904,GT,-2.12111449242,-0.7166634202,1.72835552692,0.032467156533,-0.000759114811261,0.898356180255,0.43806563068,2.23338570357,,,,,,,,
1776946045.817941904,VIO,,,,,,,,,-2.29098494603,-0.383037198821,1.71826772272,0.0382311827231,-0.00162643124378,0.885270016816,0.463500516413,2.17581162836
1776946045.820945978,VIO,,,,,,,,,-2.29176967529,-0.381809923069,1.71823650604,0.038093966134,-0.00160134417005,0.885276539791,0.463499442865,2.1758268305
1776946045.826944113,VIO,,,,,,,,,-2.29332703827,-0.37936605029,1.71817213121,0.0378310893685,-0.00153241140441,0.885289627049,0.463496209944,2.17585757409
1776946045.832945824,VIO,,,,,,,,,-2.29486435892,-0.376937055901,1.71809723303,0.0375189697222,-0.00138114695938,0.885303585194,0.463495395216,2.17588402324
1776946045.835947037,GT,-2.13043761253,-0.697373092175,1.72601377964,0.0303436704909,-0.000206249559943,0.89844414073,0.438038024493,2.23359486985,,,,,,,,
1776946045.835947037,VIO,,,,,,,,,-2.29562312834,-0.375729631895,1.71805444533,0.0373474443227,-0.0012841140176,0.885312119323,0.463493226307,2.1759017858
1776946045.841950893,VIO,,,,,,,,,-2.2971303262,-0.373320665704,1.71796591298,0.0369261784345,-0.00100736852448,0.885331669923,0.463490320056,2.17593814014
1776946045.847948074,VIO,,,,,,,,,-2.29474502937,-0.370191992121,1.71701315487,0.0379423923914,0.000559743765377,0.887385547195,0.459463765902,2.18486158165
1776946045.850950956,VIO,,,,,,,,,-2.29544709341,-0.36899889619,1.71695053314,0.0377114463073,0.000708317018912,0.887398527654,0.459457504262,2.18489283869
1776946045.856949091,VIO,,,,,,,,,-2.2968313854,-0.366626988073,1.71681931861,0.0372630853601,0.000976731922365,0.887422219641,0.459447834418,2.18494861353
1776946045.856949091,GT,-2.13483977318,-0.687857627869,1.72477686405,0.028981457969,0.000625234026315,0.898502029428,0.438011155877,2.23372809511,,,,,,,,
1776946045.862946987,VIO,,,,,,,,,-2.2981921164,-0.36427049823,1.71667916427,0.0368696074355,0.00118295496631,0.887443983119,0.459437057159,2.18500377155
1776946045.865949869,VIO,,,,,,,,,-2.29886480912,-0.363096093746,1.7166050992,0.0366833727554,0.00126958086949,0.887451488767,0.459437235553,2.18501835657
1776946045.871948004,VIO,,,,,,,,,-2.30019010481,-0.360759637868,1.71644796017,0.0363794094107,0.00138880952926,0.887470764818,0.459423825429,2.18507386096
1776946045.877946854,GT,-2.13768148422,-0.681559383869,1.72392129898,0.0281721818212,0.00102047796254,0.898535746908,0.437994128549,2.23381231115,,,,,,,,
1776946045.877946854,VIO,,,,,,,,,-2.30149209877,-0.358435611591,1.71627927915,0.0361269753427,0.00146031951138,0.887482451582,0.459420947775,2.18510233361
1776946045.880946875,VIO,,,,,,,,,-2.30213501677,-0.357278359353,1.71619137143,0.0360070762457,0.00149487932879,0.887489333408,0.459416955371,2.18512170926
1776946045.886949062,VIO,,,,,,,,,-2.30340402071,-0.354972092059,1.71600845397,0.0357846530597,0.00154420948876,0.887499183044,0.459415143546,2.18514555861
1776946045.892946959,VIO,,,,,,,,,-2.30464914877,-0.352680359646,1.71581642527,0.0355193798794,0.00157561808318,0.88751018238,0.459414374234,2.18517182411
1776946045.895947933,GT,-2.14381432533,-0.667503416538,1.72190749645,0.0270009788218,0.00130148417993,0.898587208211,0.437961717622,2.23395951925,,,,,,,,
1776946045.901951075,VIO,,,,,,,,,-2.30647529642,-0.349267689948,1.71551068061,0.0350351759742,0.00160677533338,0.887531114722,0.459411008922,2.1852247839
1776946045.907954931,VIO,,,,,,,,,-2.30766449387,-0.347009870079,1.71529413382,0.0346827530002,0.00164053224419,0.887543620712,0.459413470234,2.18525144898
1776946045.916954994,GT,-2.14770674706,-0.658216834068,1.720505476,0.0259951429383,0.00136941041356,0.898622653711,0.437949452889,2.23405419975,,,,,,,,
